

Measurement ID,6345
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1268
Program,168 - MSM_Rate_2C
Start Time,24/08/2020 10:58:37
End Time,25/08/2020 04:30:50
Test section,TS006038
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
8,CHA,11499.002,18699.449,1,1,MSM_Rate_2C,4.19997,0.33986,4.71977,0.00000,18.22647,1.42742,9.80000,10.30000,10.10000,
8,CHA,11500.053,18700.500,1,1,MSM_Rate_2C,4.19997,0.33986,4.71986,0.00000,18.22683,1.42894,9.80000,10.30000,10.10000,
8,CHA,11501.083,18701.530,1,1,MSM_Rate_2C,4.19986,0.33950,4.71996,0.00000,18.22728,1.42586,9.80000,10.30000,10.10000,
8,CHA,11501.984,18702.431,1,1,MSM_Rate_2C,4.19986,0.33914,4.72005,0.00000,18.22766,1.42434,9.80000,10.30000,10.10000,
8,CHA,11503.121,18703.568,1,1,MSM_Rate_2C,4.19997,0.33914,4.72014,0.00000,18.22803,1.42286,9.80000,10.30000,10.10000,
8,CHA,11504.004,18704.451,1,1,MSM_Rate_2C,4.19997,0.33842,4.72024,0.00000,18.22845,1.42135,9.80000,10.30000,10.10000,
8,CHA,11505.017,18705.464,1,1,MSM_Rate_2C,4.19986,0.33878,4.72032,0.00000,18.22879,1.42135,9.80000,10.30000,10.10000,
8,CHA,11506.031,18706.478,1,1,MSM_Rate_2C,4.19997,0.33806,4.72044,0.00000,18.22925,1.41983,9.80000,10.30000,10.10000,
8,CHA,11507.039,18707.486,1,1,MSM_Rate_2C,4.19986,0.33733,4.72051,0.00000,18.22958,1.41831,9.80000,10.30000,10.10000,
8,CHA,11508.050,18708.497,1,1,MSM_Rate_2C,4.19986,0.33770,4.72062,0.00000,18.23005,1.41827,9.80000,10.30000,10.10000,
8,CHA,11508.999,18709.446,1,1,MSM_Rate_2C,4.19997,0.33733,4.72071,0.00000,18.23042,1.41679,9.80000,10.30000,10.10000,
8,CHA,11510.011,18710.458,1,1,MSM_Rate_2C,4.19997,0.33697,4.72079,0.00000,18.23074,1.41679,9.80000,10.30000,10.10000,
8,CHA,11511.019,18711.466,1,1,MSM_Rate_2C,4.19997,0.33697,4.72090,0.00000,18.23120,1.41527,9.80000,10.30000,10.10000,
8,CHA,11512.031,18712.478,1,1,MSM_Rate_2C,4.19997,0.33661,4.72098,0.00000,18.23153,1.41372,9.80000,10.30000,10.10000,
8,CHA,11513.039,18713.486,1,1,MSM_Rate_2C,4.19986,0.33661,4.72109,0.00000,18.23200,1.41372,9.80000,10.30000,10.10000,
8,CHA,11514.052,18714.499,1,1,MSM_Rate_2C,4.19997,0.33625,4.72117,0.00000,18.23232,1.41220,9.80000,10.30000,10.10000,
8,CHA,11514.990,18715.437,1,1,MSM_Rate_2C,4.19997,0.33589,4.72126,0.00000,18.23270,1.41068,9.80000,10.30000,10.10000,
8,CHA,11516.033,18716.480,1,1,MSM_Rate_2C,4.19997,0.33625,4.72137,0.00000,18.23318,1.41223,9.80000,10.30000,10.10000,
8,CHA,11517.125,18717.572,1,1,MSM_Rate_2C,4.19986,0.33516,4.72146,0.00000,18.23356,1.40764,9.80000,10.30000,10.10000,
8,CHA,11518.086,18718.533,1,1,MSM_Rate_2C,4.19997,0.33480,4.72155,0.00000,18.23393,1.40768,9.80000,10.30000,10.10000,
8,CHA,11519.161,18719.608,1,1,MSM_Rate_2C,4.19997,0.33444,4.72165,0.00000,18.23435,1.40464,9.80000,10.30000,10.10000,
8,CHA,11520.032,18720.479,1,1,MSM_Rate_2C,4.19997,0.33408,4.72174,0.00000,18.23472,1.40312,9.80000,10.30000,10.10000,
8,CHA,11521.148,18721.595,1,1,MSM_Rate_2C,4.19986,0.33408,4.72184,0.00000,18.23514,1.40309,9.80000,10.30000,10.10000,
8,CHA,11522.077,18722.524,1,1,MSM_Rate_2C,4.19997,0.33444,4.72193,0.00000,18.23551,1.40464,9.80000,10.30000,10.10000,
8,CHA,11523.141,18723.588,1,1,MSM_Rate_2C,4.19986,0.33372,4.72201,0.00000,18.23588,1.40160,9.80000,10.30000,10.10000,
8,CHA,11524.063,18724.510,1,1,MSM_Rate_2C,4.19986,0.33336,4.72210,0.00000,18.23624,1.40009,9.80000,10.30000,10.10000,
8,CHA,11525.030,18725.477,1,1,MSM_Rate_2C,4.19986,0.33336,4.72219,0.00000,18.23662,1.40009,9.80000,10.30000,10.10000,
8,CHA,11525.993,18726.440,1,1,MSM_Rate_2C,4.19986,0.33263,4.72228,0.00000,18.23699,1.39857,9.80000,10.30000,10.10000,
8,CHA,11527.019,18727.466,1,1,MSM_Rate_2C,4.19997,0.33263,4.72239,0.00000,18.23747,1.39705,9.80000,10.30000,10.10000,
8,CHA,11528.039,18728.486,1,1,MSM_Rate_2C,4.19986,0.33191,4.72248,0.00000,18.23784,1.39549,9.80000,10.30000,10.10000,
8,CHA,11529.049,18729.496,1,1,MSM_Rate_2C,4.19997,0.33227,4.72258,0.00000,18.23825,1.39553,9.80000,10.30000,10.10000,
8,CHA,11530.000,18730.447,1,1,MSM_Rate_2C,4.19986,0.33191,4.72267,0.00000,18.23862,1.39398,9.80000,10.30000,10.10000,
8,CHA,11531.011,18731.458,1,1,MSM_Rate_2C,4.19997,0.33191,4.72275,0.00000,18.23899,1.39246,9.80000,10.30000,10.10000,
8,CHA,11532.021,18732.468,1,1,MSM_Rate_2C,4.19997,0.33119,4.72285,0.00000,18.23940,1.39097,9.80000,10.30000,10.10000,
8,CHA,11533.032,18733.479,1,1,MSM_Rate_2C,4.19997,0.33083,4.72294,0.00000,18.23976,1.39094,9.80000,10.30000,10.10000,
8,CHA,11534.058,18734.505,1,1,MSM_Rate_2C,4.19997,0.33046,4.72304,0.00000,18.24019,1.38794,9.80000,10.30000,10.10000,
8,CHA,11535.021,18735.468,1,1,MSM_Rate_2C,4.19997,0.33046,4.72313,0.00000,18.24055,1.38794,9.80000,10.30000,10.10000,
8,CHA,11536.006,18736.453,1,1,MSM_Rate_2C,4.19986,0.33046,4.72321,0.00000,18.24092,1.38790,9.80000,10.30000,10.10000,
8,CHA,11537.019,18737.466,1,1,MSM_Rate_2C,4.19997,0.33010,4.72331,0.00000,18.24133,1.38642,9.80000,10.30000,10.10000,
8,CHA,11538.026,18738.473,1,1,MSM_Rate_2C,4.19986,0.33010,4.72339,0.00000,18.24167,1.38642,9.80000,10.30000,10.10000,
8,CHA,11539.043,18739.490,1,1,MSM_Rate_2C,4.19997,0.32974,4.72350,0.00000,18.24211,1.38490,9.80000,10.30000,10.10000,
8,CHA,11540.053,18740.500,1,1,MSM_Rate_2C,4.19997,0.32938,4.72357,0.00000,18.24242,1.38335,9.80000,10.30000,10.10000,
8,CHA,11541.066,18741.513,1,1,MSM_Rate_2C,4.19986,0.32902,4.72367,0.00000,18.24286,1.38183,9.80000,10.30000,10.10000,
8,CHA,11542.002,18742.449,1,1,MSM_Rate_2C,4.19997,0.32866,4.72376,0.00000,18.24323,1.38035,9.80000,10.30000,10.10000,
8,CHA,11543.029,18743.476,1,1,MSM_Rate_2C,4.19986,0.32866,4.72384,0.00000,18.24357,1.38183,9.80000,10.30000,10.10000,
8,CHA,11544.045,18744.492,1,1,MSM_Rate_2C,4.19997,0.32866,4.72395,0.00000,18.24403,1.38035,9.80000,10.30000,10.10000,
8,CHA,11545.053,18745.500,1,1,MSM_Rate_2C,4.19997,0.32866,4.72403,0.00000,18.24434,1.38031,9.80000,10.30000,10.10000,
8,CHA,11546.064,18746.511,1,1,MSM_Rate_2C,4.19986,0.32793,4.72413,0.00000,18.24478,1.37727,9.80000,10.30000,10.10000,
8,CHA,11547.059,18747.506,1,1,MSM_Rate_2C,4.19986,0.32757,4.72421,0.00000,18.24511,1.37575,9.80000,10.30000,10.10000,
8,CHA,11548.030,18748.477,1,1,MSM_Rate_2C,4.19997,0.32757,4.72430,0.00000,18.24547,1.37579,9.80000,10.30000,10.10000,
8,CHA,11549.004,18749.451,1,1,MSM_Rate_2C,4.19986,0.32721,4.72440,0.00000,18.24589,1.37423,9.80000,10.30000,10.10000,
8,CHA,11550.014,18750.461,1,1,MSM_Rate_2C,4.19997,0.32721,4.72448,0.00000,18.24625,1.37423,9.80000,10.30000,10.10000,
8,CHA,11551.046,18751.493,1,1,MSM_Rate_2C,4.19997,0.32685,4.72459,0.00000,18.24670,1.37275,9.80000,10.30000,10.10000,
8,CHA,11552.002,18752.449,1,1,MSM_Rate_2C,4.19986,0.32649,4.72467,0.00000,18.24705,1.37120,9.80000,10.30000,10.10000,
8,CHA,11552.999,18753.446,1,1,MSM_Rate_2C,4.19986,0.32613,4.72476,0.00000,18.24743,1.36968,9.80000,10.30000,10.10000,
8,CHA,11554.012,18754.459,1,1,MSM_Rate_2C,4.19986,0.32576,4.72485,0.00000,18.24779,1.36972,9.80000,10.30000,10.10000,
8,CHA,11555.130,18755.577,1,1,MSM_Rate_2C,4.19997,0.32613,4.72495,0.00000,18.24823,1.36972,9.80000,10.30000,10.10000,
8,CHA,11556.132,18756.579,1,1,MSM_Rate_2C,4.19997,0.32540,4.72503,0.00000,18.24857,1.36664,9.80000,10.30000,10.10000,
8,CHA,11557.072,18757.519,1,1,MSM_Rate_2C,4.19997,0.32576,4.72512,0.00000,18.24893,1.36668,9.80000,10.30000,10.10000,
8,CHA,11558.082,18758.529,1,1,MSM_Rate_2C,4.19997,0.32504,4.72523,0.00000,18.24938,1.36516,9.80000,10.30000,10.10000,
8,CHA,11559.111,18759.558,1,1,MSM_Rate_2C,4.19986,0.32468,4.72530,0.00000,18.24969,1.36364,9.80000,10.30000,10.10000,
8,CHA,11560.017,18760.464,1,1,MSM_Rate_2C,4.19997,0.32468,4.72539,0.00000,18.25005,1.36361,9.80000,10.30000,10.10000,
8,CHA,11561.061,18761.508,1,1,MSM_Rate_2C,4.19997,0.32432,4.72549,0.00000,18.25050,1.36212,9.80000,10.30000,10.10000,
8,CHA,11562.035,18762.482,1,1,MSM_Rate_2C,4.19986,0.32359,4.72558,0.00000,18.25087,1.35905,9.80000,10.30000,10.10000,
8,CHA,11562.998,18763.445,1,1,MSM_Rate_2C,4.19986,0.32359,4.72567,0.00000,18.25123,1.35905,9.80000,10.30000,10.10000,
8,CHA,11564.051,18764.498,1,1,MSM_Rate_2C,4.19997,0.32359,4.72576,0.00000,18.25160,1.35905,9.80000,10.30000,10.10000,
8,CHA,11565.069,18765.516,1,1,MSM_Rate_2C,4.19997,0.32323,4.72585,0.00000,18.25201,1.35757,9.80000,10.30000,10.10000,
8,CHA,11566.016,18766.463,1,1,MSM_Rate_2C,4.19986,0.32323,4.72594,0.00000,18.25236,1.35753,9.80000,10.30000,10.10000,
8,CHA,11567.055,18767.502,1,1,MSM_Rate_2C,4.19997,0.32287,4.72602,0.00000,18.25272,1.35757,9.80000,10.30000,10.10000,
8,CHA,11568.120,18768.567,1,1,MSM_Rate_2C,4.19986,0.32251,4.72612,0.00000,18.25312,1.35453,9.80000,10.30000,10.10000,
8,CHA,11569.017,18769.464,1,1,MSM_Rate_2C,4.19986,0.32215,4.72620,0.00000,18.25348,1.35298,9.80000,10.30000,10.10000,
8,CHA,11570.022,18770.469,1,1,MSM_Rate_2C,4.19997,0.32215,4.72629,0.00000,18.25383,1.35149,9.80000,10.30000,10.10000,
8,CHA,11571.053,18771.500,1,1,MSM_Rate_2C,4.19997,0.32179,4.72639,0.00000,18.25427,1.35149,9.80000,10.30000,10.10000,
8,CHA,11572.029,18772.476,1,1,MSM_Rate_2C,4.19997,0.32179,4.72648,0.00000,18.25464,1.35149,9.80000,10.30000,10.10000,
8,CHA,11573.055,18773.502,1,1,MSM_Rate_2C,4.19997,0.32106,4.72655,0.00000,18.25494,1.34846,9.80000,10.30000,10.10000,
8,CHA,11573.995,18774.442,1,1,MSM_Rate_2C,4.19986,0.32070,4.72664,0.00000,18.25533,1.34842,9.80000,10.30000,10.10000,
8,CHA,11575.002,18775.449,1,1,MSM_Rate_2C,4.19997,0.32034,4.72673,0.00000,18.25569,1.34690,9.80000,10.30000,10.10000,
8,CHA,11576.070,18776.517,1,1,MSM_Rate_2C,4.19997,0.32070,4.72684,0.00000,18.25615,1.34694,9.80000,10.30000,10.10000,
8,CHA,11577.014,18777.461,1,1,MSM_Rate_2C,4.19986,0.32034,4.72692,0.00000,18.25649,1.34538,9.80000,10.30000,10.10000,
8,CHA,11578.059,18778.506,1,1,MSM_Rate_2C,4.19997,0.31998,4.72701,0.00000,18.25685,1.34390,9.80000,10.30000,10.10000,
8,CHA,11579.000,18779.447,1,1,MSM_Rate_2C,4.19997,0.31962,4.72709,0.00000,18.25719,1.34238,9.80000,10.30000,10.10000,
8,CHA,11579.997,18780.444,1,1,MSM_Rate_2C,4.19986,0.31962,4.72718,0.00000,18.25757,1.34235,9.80000,10.30000,10.10000,
8,CHA,11581.009,18781.456,1,1,MSM_Rate_2C,4.19986,0.31962,4.72727,0.00000,18.25797,1.34235,9.80000,10.30000,10.10000,
8,CHA,11582.135,18782.582,1,1,MSM_Rate_2C,4.19997,0.31889,4.72736,0.00000,18.25834,1.33934,9.80000,10.30000,10.10000,
8,CHA,11583.080,18783.527,1,1,MSM_Rate_2C,4.19997,0.31853,4.72744,0.00000,18.25869,1.33783,9.80000,10.30000,10.10000,
8,CHA,11584.001,18784.448,1,1,MSM_Rate_2C,4.19986,0.31853,4.72753,0.00000,18.25905,1.33779,9.80000,10.30000,10.10000,
8,CHA,11585.064,18785.511,1,1,MSM_Rate_2C,4.19997,0.31853,4.72764,0.00000,18.25949,1.33783,9.80000,10.30000,10.10000,
8,CHA,11585.988,18786.435,1,1,MSM_Rate_2C,4.19986,0.31781,4.72771,0.00000,18.25981,1.33475,9.80000,10.30000,10.10000,
8,CHA,11587.028,18787.475,1,1,MSM_Rate_2C,4.19997,0.31817,4.72779,0.00000,18.26016,1.33627,9.80000,10.30000,10.10000,
8,CHA,11588.023,18788.470,1,1,MSM_Rate_2C,4.19986,0.31781,4.72790,0.00000,18.26060,1.33475,9.80000,10.30000,10.10000,
8,CHA,11589.050,18789.497,1,1,MSM_Rate_2C,4.19986,0.31745,4.72798,0.00000,18.26094,1.33327,9.80000,10.30000,10.10000,
8,CHA,11590.007,18790.454,1,1,MSM_Rate_2C,4.19997,0.31709,4.72806,0.00000,18.26126,1.33172,9.80000,10.30000,10.10000,
8,CHA,11591.026,18791.473,1,1,MSM_Rate_2C,4.19997,0.31745,4.72816,0.00000,18.26172,1.33327,9.80000,10.30000,10.10000,
8,CHA,11592.157,18792.604,1,1,MSM_Rate_2C,4.19986,0.31672,4.72825,0.00000,18.26206,1.33020,9.80000,10.30000,10.10000,
8,CHA,11593.065,18793.512,1,1,MSM_Rate_2C,4.19986,0.31672,4.72834,0.00000,18.26246,1.33020,9.80000,10.30000,10.10000,
8,CHA,11594.132,18794.579,1,1,MSM_Rate_2C,4.19986,0.31600,4.72842,0.00000,18.26281,1.32716,9.80000,10.30000,10.10000,
8,CHA,11595.142,18795.589,1,1,MSM_Rate_2C,4.19997,0.31600,4.72852,0.00000,18.26320,1.32720,9.80000,10.30000,10.10000,
8,CHA,11595.997,18796.444,1,1,MSM_Rate_2C,4.19997,0.31564,4.72860,0.00000,18.26355,1.32568,9.80000,10.30000,10.10000,
8,CHA,11597.079,18797.526,1,1,MSM_Rate_2C,4.19997,0.31564,4.72868,0.00000,18.26390,1.32568,9.80000,10.30000,10.10000,
8,CHA,11598.100,18798.547,1,1,MSM_Rate_2C,4.19997,0.31492,4.72878,0.00000,18.26430,1.32264,9.80000,10.30000,10.10000,
8,CHA,11599.163,18799.610,1,1,MSM_Rate_2C,4.19997,0.31492,4.72886,0.00000,18.26464,1.32261,9.80000,10.30000,10.10000,
8,CHA,11600.109,18800.556,1,1,MSM_Rate_2C,4.19997,0.31456,4.72894,0.00000,18.26498,1.32112,9.80000,10.30000,10.10000,
8,CHA,11601.025,18801.472,1,1,MSM_Rate_2C,4.19986,0.31492,4.72902,0.00000,18.26533,1.32112,9.80000,10.30000,10.10000,
8,CHA,11602.063,18802.510,1,1,MSM_Rate_2C,4.19997,0.31419,4.72913,0.00000,18.26578,1.31960,9.80000,10.30000,10.10000,
8,CHA,11603.009,18803.456,1,1,MSM_Rate_2C,4.19997,0.31419,4.72921,0.00000,18.26612,1.31960,9.80000,10.30000,10.10000,
8,CHA,11604.011,18804.458,1,1,MSM_Rate_2C,4.19986,0.31347,4.72928,0.00000,18.26642,1.31657,9.80000,10.30000,10.10000,
8,CHA,11605.014,18805.461,1,1,MSM_Rate_2C,4.19986,0.31311,4.72939,0.00000,18.26686,1.31501,9.80000,10.30000,10.10000,
8,CHA,11606.012,18806.459,1,1,MSM_Rate_2C,4.19986,0.31311,4.72946,0.00000,18.26714,1.31505,9.80000,10.30000,10.10000,
8,CHA,11607.016,18807.463,1,1,MSM_Rate_2C,4.19997,0.31311,4.72956,0.00000,18.26759,1.31505,9.80000,10.30000,10.10000,
8,CHA,11608.023,18808.470,1,1,MSM_Rate_2C,4.19986,0.31275,4.72963,0.00000,18.26789,1.31505,9.80000,10.30000,10.10000,
8,CHA,11609.084,18809.531,1,1,MSM_Rate_2C,4.19997,0.31275,4.72974,0.00000,18.26832,1.31353,9.80000,10.30000,10.10000,
8,CHA,11610.076,18810.523,1,1,MSM_Rate_2C,4.19986,0.31239,4.72982,0.00000,18.26866,1.31201,9.80000,10.30000,10.10000,
8,CHA,11611.032,18811.479,1,1,MSM_Rate_2C,4.19997,0.31239,4.72991,0.00000,18.26905,1.31201,9.80000,10.30000,10.00000,
8,CHA,11611.986,18812.433,1,1,MSM_Rate_2C,4.19997,0.31202,4.72999,0.00000,18.26939,1.31049,9.80000,10.30000,10.00000,
8,CHA,11613.125,18813.572,1,1,MSM_Rate_2C,4.19986,0.31166,4.73009,0.00000,18.26978,1.30894,9.80000,10.30000,10.00000,
8,CHA,11613.996,18814.443,1,1,MSM_Rate_2C,4.19997,0.31166,4.73017,0.00000,18.27013,1.30897,9.80000,10.30000,10.00000,
8,CHA,11615.139,18815.586,1,1,MSM_Rate_2C,4.19986,0.31130,4.73025,0.00000,18.27047,1.30746,9.80000,10.30000,10.00000,
8,CHA,11615.988,18816.435,1,1,MSM_Rate_2C,4.19986,0.31094,4.73033,0.00000,18.27081,1.30438,9.80000,10.30000,10.00000,
8,CHA,11617.014,18817.461,1,1,MSM_Rate_2C,4.19997,0.31094,4.73042,0.00000,18.27120,1.30594,9.80000,10.30000,10.00000,
8,CHA,11618.020,18818.467,1,1,MSM_Rate_2C,4.19997,0.31058,4.73050,0.00000,18.27154,1.30438,9.80000,10.30000,10.00000,
8,CHA,11619.028,18819.475,1,1,MSM_Rate_2C,4.19997,0.30986,4.73060,0.00000,18.27192,1.30138,9.80000,10.30000,10.00000,
8,CHA,11620.029,18820.476,1,1,MSM_Rate_2C,4.19997,0.30986,4.73068,0.00000,18.27227,1.30290,9.80000,10.30000,10.00000,
8,CHA,11621.103,18821.550,1,1,MSM_Rate_2C,4.19986,0.30986,4.73077,0.00000,18.27267,1.30135,9.80000,10.30000,10.00000,
8,CHA,11622.105,18822.552,1,1,MSM_Rate_2C,4.19986,0.30949,4.73085,0.00000,18.27299,1.30138,9.80000,10.30000,10.00000,
8,CHA,11623.027,18823.474,1,1,MSM_Rate_2C,4.19986,0.30913,4.73094,0.00000,18.27337,1.29831,9.80000,10.30000,10.00000,
8,CHA,11624.113,18824.560,1,1,MSM_Rate_2C,4.19997,0.30877,4.73102,0.00000,18.27371,1.29679,9.80000,10.30000,10.00000,
8,CHA,11625.117,18825.564,1,1,MSM_Rate_2C,4.19997,0.30841,4.73112,0.00000,18.27412,1.29531,9.80000,10.30000,10.00000,
8,CHA,11626.039,18826.486,1,1,MSM_Rate_2C,4.19986,0.30805,4.73120,0.00000,18.27445,1.29375,9.80000,10.30000,10.00000,
8,CHA,11627.062,18827.509,1,1,MSM_Rate_2C,4.19986,0.30805,4.73127,0.00000,18.27478,1.29375,9.80000,10.30000,10.00000,
8,CHA,11628.065,18828.512,1,1,MSM_Rate_2C,4.19997,0.30805,4.73138,0.00000,18.27521,1.29379,9.80000,10.30000,10.00000,
8,CHA,11628.977,18829.424,1,1,MSM_Rate_2C,4.19986,0.30769,4.73145,0.00000,18.27550,1.29224,9.80000,10.30000,10.00000,
8,CHA,11630.067,18830.514,1,1,MSM_Rate_2C,4.19986,0.30732,4.73155,0.00000,18.27593,1.29072,9.80000,10.30000,10.00000,
8,CHA,11631.067,18831.514,1,1,MSM_Rate_2C,4.19997,0.30732,4.73162,0.00000,18.27621,1.29075,9.80000,10.30000,10.00000,
8,CHA,11632.009,18832.456,1,1,MSM_Rate_2C,4.19997,0.30732,4.73170,0.00000,18.27655,1.29227,9.80000,10.30000,10.00000,
8,CHA,11633.015,18833.462,1,1,MSM_Rate_2C,4.19997,0.30696,4.73180,0.00000,18.27699,1.28923,9.80000,10.30000,10.00000,
8,CHA,11634.014,18834.461,1,1,MSM_Rate_2C,4.19986,0.30660,4.73188,0.00000,18.27731,1.28616,9.80000,10.30000,10.00000,
8,CHA,11635.013,18835.460,1,1,MSM_Rate_2C,4.19986,0.30660,4.73197,0.00000,18.27769,1.28768,9.80000,10.30000,10.00000,
8,CHA,11636.013,18836.460,1,1,MSM_Rate_2C,4.19997,0.30588,4.73205,0.00000,18.27803,1.28464,9.80000,10.30000,10.00000,
8,CHA,11637.021,18837.468,1,1,MSM_Rate_2C,4.19986,0.30588,4.73214,0.00000,18.27842,1.28464,9.80000,10.30000,10.00000,
8,CHA,11638.021,18838.468,1,1,MSM_Rate_2C,4.19986,0.30515,4.73221,0.00000,18.27873,1.28316,9.80000,10.30000,10.00000,
8,CHA,11639.100,18839.547,1,1,MSM_Rate_2C,4.19997,0.30515,4.73231,0.00000,18.27913,1.28164,9.80000,10.30000,10.00000,
8,CHA,11640.086,18840.533,1,1,MSM_Rate_2C,4.19997,0.30515,4.73239,0.00000,18.27947,1.28161,9.80000,10.30000,10.00000,
8,CHA,11640.989,18841.436,1,1,MSM_Rate_2C,4.19986,0.30443,4.73247,0.00000,18.27980,1.28009,9.80000,10.30000,10.00000,
8,CHA,11642.083,18842.530,1,1,MSM_Rate_2C,4.19997,0.30407,4.73256,0.00000,18.28019,1.27709,9.80000,10.30000,10.00000,
8,CHA,11643.008,18843.455,1,1,MSM_Rate_2C,4.19986,0.30443,4.73264,0.00000,18.28052,1.27857,9.80000,10.30000,10.00000,
8,CHA,11643.971,18844.418,1,1,MSM_Rate_2C,4.19986,0.30407,4.73272,0.00000,18.28085,1.27709,9.80000,10.30000,10.00000,
8,CHA,11645.135,18845.582,1,1,MSM_Rate_2C,4.19997,0.30371,4.73281,0.00000,18.28123,1.27557,9.80000,10.30000,10.00000,
8,CHA,11645.998,18846.445,1,1,MSM_Rate_2C,4.19997,0.30407,4.73289,0.00000,18.28156,1.27709,9.80000,10.30000,10.00000,
8,CHA,11647.058,18847.505,1,1,MSM_Rate_2C,4.19997,0.30371,4.73298,0.00000,18.28194,1.27557,9.80000,10.30000,10.00000,
8,CHA,11648.068,18848.515,1,1,MSM_Rate_2C,4.19997,0.30335,4.73306,0.00000,18.28227,1.27405,9.80000,10.30000,10.00000,
8,CHA,11649.024,18849.471,1,1,MSM_Rate_2C,4.19997,0.30335,4.73314,0.00000,18.28261,1.27405,9.80000,10.30000,10.00000,
8,CHA,11650.030,18850.477,1,1,MSM_Rate_2C,4.19997,0.30335,4.73324,0.00000,18.28303,1.27405,9.80000,10.30000,10.00000,
8,CHA,11651.025,18851.472,1,1,MSM_Rate_2C,4.19986,0.30299,4.73331,0.00000,18.28331,1.27250,9.80000,10.30000,10.00000,
8,CHA,11652.009,18852.456,1,1,MSM_Rate_2C,4.19997,0.30190,4.73341,0.00000,18.28373,1.26797,9.80000,10.30000,10.00000,
8,CHA,11653.020,18853.467,1,1,MSM_Rate_2C,4.19997,0.30154,4.73348,0.00000,18.28403,1.26646,9.80000,10.30000,10.00000,
8,CHA,11654.003,18854.450,1,1,MSM_Rate_2C,4.19986,0.30154,4.73357,0.00000,18.28443,1.26642,9.80000,10.30000,10.00000,
8,CHA,11655.005,18855.452,1,1,MSM_Rate_2C,4.19997,0.30154,4.73365,0.00000,18.28475,1.26646,9.80000,10.30000,10.00000,
8,CHA,11656.012,18856.459,1,1,MSM_Rate_2C,4.19997,0.30154,4.73374,0.00000,18.28512,1.26646,9.80000,10.30000,10.00000,
8,CHA,11657.009,18857.456,1,1,MSM_Rate_2C,4.19986,0.30082,4.73381,0.00000,18.28544,1.26338,9.80000,10.30000,10.00000,
8,CHA,11658.009,18858.456,1,1,MSM_Rate_2C,4.19986,0.30082,4.73391,0.00000,18.28585,1.26338,9.80000,10.30000,10.00000,
8,CHA,11659.004,18859.451,1,1,MSM_Rate_2C,4.19997,0.30082,4.73399,0.00000,18.28617,1.26338,9.80000,10.30000,10.00000,
8,CHA,11660.002,18860.449,1,1,MSM_Rate_2C,4.19997,0.30045,4.73408,0.00000,18.28654,1.26190,9.80000,10.30000,10.00000,
8,CHA,11661.000,18861.447,1,1,MSM_Rate_2C,4.19997,0.30045,4.73415,0.00000,18.28686,1.26338,9.80000,10.30000,10.00000,
8,CHA,11661.995,18862.442,1,1,MSM_Rate_2C,4.19997,0.30009,4.73424,0.00000,18.28724,1.26038,9.80000,10.30000,10.00000,
8,CHA,11662.990,18863.437,1,1,MSM_Rate_2C,4.19997,0.29973,4.73431,0.00000,18.28752,1.25886,9.80000,10.30000,10.00000,
8,CHA,11664.055,18864.502,1,1,MSM_Rate_2C,4.19986,0.29937,4.73441,0.00000,18.28794,1.25731,9.80000,10.30000,10.00000,
8,CHA,11665.146,18865.593,1,1,MSM_Rate_2C,4.19986,0.29901,4.73449,0.00000,18.28827,1.25731,9.80000,10.30000,10.00000,
8,CHA,11666.082,18866.529,1,1,MSM_Rate_2C,4.19997,0.29901,4.73457,0.00000,18.28860,1.25583,9.80000,10.30000,10.00000,
8,CHA,11667.018,18867.465,1,1,MSM_Rate_2C,4.19986,0.29865,4.73464,0.00000,18.28893,1.25427,9.80000,10.30000,10.00000,
8,CHA,11668.030,18868.477,1,1,MSM_Rate_2C,4.19986,0.29865,4.73473,0.00000,18.28931,1.25427,9.80000,10.20000,10.00000,
8,CHA,11669.076,18869.523,1,1,MSM_Rate_2C,4.19986,0.29829,4.73482,0.00000,18.28965,1.25276,9.80000,10.20000,10.00000,
8,CHA,11670.086,18870.533,1,1,MSM_Rate_2C,4.19997,0.29829,4.73491,0.00000,18.29005,1.25279,9.80000,10.20000,10.00000,
8,CHA,11671.032,18871.479,1,1,MSM_Rate_2C,4.19997,0.29792,4.73499,0.00000,18.29037,1.25127,9.80000,10.20000,10.00000,
8,CHA,11672.027,18872.474,1,1,MSM_Rate_2C,4.19986,0.29756,4.73508,0.00000,18.29074,1.24972,9.80000,10.20000,10.00000,
8,CHA,11673.090,18873.537,1,1,MSM_Rate_2C,4.19986,0.29756,4.73515,0.00000,18.29107,1.25124,9.80000,10.20000,10.00000,
8,CHA,11674.144,18874.591,1,1,MSM_Rate_2C,4.19997,0.29720,4.73524,0.00000,18.29143,1.24823,9.80000,10.20000,10.00000,
8,CHA,11675.004,18875.451,1,1,MSM_Rate_2C,4.19986,0.29684,4.73532,0.00000,18.29176,1.24668,9.80000,10.20000,10.00000,
8,CHA,11676.116,18876.563,1,1,MSM_Rate_2C,4.19997,0.29684,4.73540,0.00000,18.29209,1.24668,9.80000,10.20000,10.00000,
8,CHA,11677.031,18877.478,1,1,MSM_Rate_2C,4.19997,0.29648,4.73548,0.00000,18.29245,1.24520,9.80000,10.20000,10.00000,
