

Measurement ID,6438
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1262
Program,167 - MSM_Rate_1C
Start Time,8/26/2020 11:59:27 AM
End Time,8/27/2020 6:17:38 AM
Test section,TS006126
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
8,CHA,3135.159,39854.904,2,1,MSM_Rate_1C,3.77307,1.67008,1.61584,4.28484,8.26344,6.30135,0.90000,1.80000,1.60000,
8,CHA,3136.067,39855.812,2,1,MSM_Rate_1C,3.77307,1.67008,1.61632,4.28484,8.26524,6.30135,0.90000,1.80000,1.60000,
8,CHA,3137.133,39856.878,2,1,MSM_Rate_1C,3.77318,1.67008,1.61679,4.28484,8.26703,6.30153,0.90000,1.80000,1.60000,
8,CHA,3138.001,39857.746,2,1,MSM_Rate_1C,3.77329,1.67008,1.61716,4.28484,8.26843,6.30172,0.90000,1.80000,1.60000,
8,CHA,3139.079,39858.824,2,1,MSM_Rate_1C,3.77329,1.66972,1.61769,4.28484,8.27041,6.30036,0.90000,1.80000,1.60000,
8,CHA,3140.126,39859.871,2,1,MSM_Rate_1C,3.77329,1.66972,1.61817,4.28484,8.27222,6.30036,0.90000,1.80000,1.60000,
8,CHA,3140.997,39860.742,2,1,MSM_Rate_1C,3.77340,1.67008,1.61864,4.28484,8.27401,6.30055,0.90000,1.80000,1.60000,
8,CHA,3142.022,39861.767,2,1,MSM_Rate_1C,3.77352,1.67008,1.61911,4.28484,8.27580,6.30209,0.90000,1.80000,1.60000,
8,CHA,3143.005,39862.750,2,1,MSM_Rate_1C,3.77352,1.67008,1.61948,4.28484,8.27717,6.30209,0.90000,1.80000,1.60000,
8,CHA,3144.030,39863.775,2,1,MSM_Rate_1C,3.77363,1.67008,1.61998,4.28484,8.27905,6.30227,0.90000,1.80000,1.60000,
8,CHA,3145.008,39864.753,2,1,MSM_Rate_1C,3.77363,1.66972,1.62050,4.28484,8.28103,6.30092,0.90000,1.80000,1.60000,
8,CHA,3146.040,39865.785,2,1,MSM_Rate_1C,3.77363,1.67008,1.62098,4.28484,8.28284,6.30110,0.90000,1.80000,1.60000,
8,CHA,3147.056,39866.801,2,1,MSM_Rate_1C,3.77374,1.67008,1.62142,4.28484,8.28448,6.30246,0.90000,1.80000,1.60000,
8,CHA,3148.046,39867.791,2,1,MSM_Rate_1C,3.77385,1.66972,1.62188,4.28484,8.28624,6.30129,0.90000,1.80000,1.60000,
8,CHA,3149.071,39868.816,2,1,MSM_Rate_1C,3.77385,1.66972,1.62232,4.28484,8.28788,6.30129,0.90000,1.80000,1.60000,
8,CHA,3150.028,39869.773,2,1,MSM_Rate_1C,3.77396,1.67008,1.62282,4.28484,8.28977,6.30147,0.90000,1.80000,1.60000,
8,CHA,3151.055,39870.800,2,1,MSM_Rate_1C,3.77407,1.67008,1.62328,4.28484,8.29152,6.30302,0.90000,1.80000,1.60000,
8,CHA,3152.040,39871.785,2,1,MSM_Rate_1C,3.77407,1.67008,1.62367,4.28484,8.29298,6.30302,0.90000,1.80000,1.60000,
8,CHA,3153.064,39872.809,2,1,MSM_Rate_1C,3.77418,1.66972,1.62418,4.28484,8.29490,6.30185,0.90000,1.80000,1.60000,
8,CHA,3154.035,39873.780,2,1,MSM_Rate_1C,3.77418,1.66972,1.62468,4.28484,8.29679,6.30185,0.90000,1.80000,1.60000,
8,CHA,3155.153,39874.898,2,1,MSM_Rate_1C,3.77429,1.67008,1.62515,4.28484,8.29856,6.30339,0.90000,1.80000,1.60000,
8,CHA,3156.136,39875.881,2,1,MSM_Rate_1C,3.77441,1.66972,1.62562,4.28484,8.30036,6.30203,0.90000,1.80000,1.60000,
8,CHA,3157.006,39876.751,2,1,MSM_Rate_1C,3.77441,1.67008,1.62605,4.28484,8.30197,6.30222,0.90000,1.80000,1.60000,
8,CHA,3157.998,39877.743,2,1,MSM_Rate_1C,3.77441,1.67008,1.62647,4.28484,8.30357,6.30357,0.90000,1.80000,1.60000,
8,CHA,3159.032,39878.777,2,1,MSM_Rate_1C,3.77452,1.66972,1.62696,4.28484,8.30540,6.30240,0.90000,1.80000,1.60000,
8,CHA,3160.055,39879.800,2,1,MSM_Rate_1C,3.77452,1.67008,1.62739,4.28484,8.30704,6.30376,0.90000,1.80000,1.60000,
8,CHA,3161.046,39880.791,2,1,MSM_Rate_1C,3.77463,1.66972,1.62786,4.28484,8.30882,6.30259,0.90000,1.80000,1.60000,
8,CHA,3162.056,39881.801,2,1,MSM_Rate_1C,3.77474,1.66972,1.62837,4.28484,8.31073,6.30277,0.90000,1.80000,1.60000,
8,CHA,3162.994,39882.739,2,1,MSM_Rate_1C,3.77474,1.67008,1.62877,4.28484,8.31223,6.30413,0.90000,1.80000,1.60000,
8,CHA,3163.999,39883.744,2,1,MSM_Rate_1C,3.77485,1.67008,1.62927,4.28484,8.31411,6.30432,0.90000,1.80000,1.60000,
8,CHA,3165.007,39884.752,2,1,MSM_Rate_1C,3.77496,1.67008,1.62973,4.28484,8.31584,6.30450,0.90000,1.80000,1.60000,
8,CHA,3166.124,39885.869,2,1,MSM_Rate_1C,3.77496,1.67008,1.63020,4.28484,8.31764,6.30450,0.90000,1.80000,1.60000,
8,CHA,3167.094,39886.839,2,1,MSM_Rate_1C,3.77507,1.67008,1.63071,4.28484,8.31955,6.30469,0.90000,1.80000,1.60000,
8,CHA,3167.995,39887.740,2,1,MSM_Rate_1C,3.77507,1.67008,1.63116,4.28484,8.32127,6.30333,0.90000,1.80000,1.60000,
8,CHA,3169.091,39888.836,2,1,MSM_Rate_1C,3.77518,1.66972,1.63166,4.28484,8.32313,6.30333,0.90000,1.80000,1.60000,
8,CHA,3170.098,39889.843,2,1,MSM_Rate_1C,3.77518,1.66972,1.63206,4.28484,8.32467,6.30352,0.90000,1.80000,1.60000,
8,CHA,3171.067,39890.812,2,1,MSM_Rate_1C,3.77530,1.67008,1.63258,4.28484,8.32662,6.30487,0.90000,1.80000,1.60000,
8,CHA,3172.142,39891.887,2,1,MSM_Rate_1C,3.77530,1.67008,1.63297,4.28484,8.32809,6.30506,0.90000,1.80000,1.60000,
8,CHA,3173.037,39892.782,2,1,MSM_Rate_1C,3.77541,1.67008,1.63349,4.28484,8.33004,6.30389,0.90000,1.80000,1.60000,
8,CHA,3173.995,39893.740,2,1,MSM_Rate_1C,3.77552,1.67008,1.63390,4.28484,8.33161,6.30543,0.90000,1.80000,1.60000,
8,CHA,3175.117,39894.862,2,1,MSM_Rate_1C,3.77552,1.66972,1.63439,4.28484,8.33346,6.30407,0.90000,1.80000,1.60000,
8,CHA,3176.039,39895.784,2,1,MSM_Rate_1C,3.77563,1.66972,1.63484,4.28484,8.33514,6.30426,0.90000,1.80000,1.60000,
8,CHA,3177.008,39896.753,2,1,MSM_Rate_1C,3.77563,1.67008,1.63533,4.28484,8.33701,6.30562,0.90000,1.80000,1.60000,
8,CHA,3178.157,39897.902,2,1,MSM_Rate_1C,3.77574,1.66972,1.63582,4.28484,8.33884,6.30444,0.90000,1.80000,1.60000,
8,CHA,3178.991,39898.736,2,1,MSM_Rate_1C,3.77574,1.67008,1.63621,4.28484,8.34031,6.30580,0.90000,1.80000,1.60000,
8,CHA,3180.170,39899.915,2,1,MSM_Rate_1C,3.77585,1.67008,1.63672,4.28484,8.34225,6.30599,0.90000,1.80000,1.60000,
8,CHA,3181.016,39900.761,2,1,MSM_Rate_1C,3.77596,1.67008,1.63720,4.28484,8.34405,6.30463,0.90000,1.80000,1.60000,
8,CHA,3181.985,39901.730,2,1,MSM_Rate_1C,3.77596,1.66972,1.63759,4.28484,8.34553,6.30482,0.90000,1.80000,1.60000,
8,CHA,3183.041,39902.786,2,1,MSM_Rate_1C,3.77607,1.66972,1.63804,4.28484,8.34725,6.30500,0.90000,1.80000,1.60000,
8,CHA,3184.058,39903.803,2,1,MSM_Rate_1C,3.77607,1.66972,1.63852,4.28484,8.34904,6.30500,0.90000,1.80000,1.60000,
8,CHA,3185.050,39904.795,2,1,MSM_Rate_1C,3.77618,1.67008,1.63904,4.28484,8.35100,6.30655,0.90000,1.80000,1.60000,
8,CHA,3185.997,39905.742,2,1,MSM_Rate_1C,3.77618,1.67008,1.63946,4.28484,8.35259,6.30655,0.90000,1.80000,1.60000,
8,CHA,3187.014,39906.759,2,1,MSM_Rate_1C,3.77630,1.66972,1.63992,4.28484,8.35433,6.30537,0.90000,1.80000,1.60000,
8,CHA,3188.025,39907.770,2,1,MSM_Rate_1C,3.77641,1.67008,1.64045,4.28484,8.35632,6.30692,0.90000,1.80000,1.60000,
8,CHA,3189.018,39908.763,2,1,MSM_Rate_1C,3.77641,1.66972,1.64084,4.28484,8.35782,6.30556,0.90000,1.80000,1.60000,
8,CHA,3190.088,39909.833,2,1,MSM_Rate_1C,3.77652,1.66972,1.64135,4.28484,8.35975,6.30574,0.90000,1.80000,1.60000,
8,CHA,3191.079,39910.824,2,1,MSM_Rate_1C,3.77652,1.67008,1.64185,4.28484,8.36161,6.30710,0.90000,1.80000,1.60000,
8,CHA,3192.079,39911.824,2,1,MSM_Rate_1C,3.77663,1.67008,1.64227,4.28484,8.36321,6.30729,0.90000,1.80000,1.60000,
8,CHA,3193.095,39912.840,2,1,MSM_Rate_1C,3.77663,1.67008,1.64276,4.28484,8.36507,6.30593,0.90000,1.80000,1.60000,
8,CHA,3194.002,39913.747,2,1,MSM_Rate_1C,3.77674,1.67008,1.64317,4.28484,8.36660,6.30747,0.90000,1.80000,1.60000,
8,CHA,3195.006,39914.751,2,1,MSM_Rate_1C,3.77685,1.66972,1.64366,4.28484,8.36847,6.30630,0.90000,1.80000,1.60000,
8,CHA,3196.021,39915.766,2,1,MSM_Rate_1C,3.77685,1.66972,1.64411,4.28484,8.37016,6.30630,0.90000,1.80000,1.60000,
8,CHA,3197.082,39916.827,2,1,MSM_Rate_1C,3.77696,1.66972,1.64460,4.28484,8.37201,6.30649,0.90000,1.80000,1.60000,
8,CHA,3198.032,39917.777,2,1,MSM_Rate_1C,3.77707,1.66972,1.64508,4.28484,8.37383,6.30649,0.90000,1.80000,1.60000,
8,CHA,3199.126,39918.871,2,1,MSM_Rate_1C,3.77707,1.67008,1.64557,4.28484,8.37568,6.30803,0.90000,1.80000,1.60000,
8,CHA,3200.038,39919.783,2,1,MSM_Rate_1C,3.77719,1.67008,1.64597,4.28484,8.37719,6.30822,0.90000,1.80000,1.60000,
8,CHA,3201.094,39920.839,2,1,MSM_Rate_1C,3.77719,1.66972,1.64647,4.28484,8.37905,6.30686,0.90000,1.80000,1.60000,
8,CHA,3202.124,39921.869,2,1,MSM_Rate_1C,3.77730,1.67008,1.64695,4.28484,8.38087,6.30840,0.90000,1.80000,1.60000,
8,CHA,3203.129,39922.874,2,1,MSM_Rate_1C,3.77730,1.66972,1.64737,4.28484,8.38247,6.30704,0.90000,1.80000,1.60000,
8,CHA,3204.011,39923.756,2,1,MSM_Rate_1C,3.77741,1.67008,1.64785,4.28484,8.38428,6.30859,0.90000,1.80000,1.60000,
8,CHA,3205.067,39924.812,2,1,MSM_Rate_1C,3.77741,1.66972,1.64834,4.28484,8.38614,6.30877,0.90000,1.80000,1.60000,
8,CHA,3206.037,39925.782,2,1,MSM_Rate_1C,3.77752,1.67008,1.64874,4.28484,8.38766,6.30877,0.90000,1.80000,1.60000,
8,CHA,3206.998,39926.743,2,1,MSM_Rate_1C,3.77763,1.67008,1.64922,4.28484,8.38947,6.30741,0.90000,1.80000,1.60000,
8,CHA,3208.022,39927.767,2,1,MSM_Rate_1C,3.77763,1.66972,1.64972,4.28484,8.39134,6.30760,0.90000,1.80000,1.60000,
8,CHA,3209.014,39928.759,2,1,MSM_Rate_1C,3.77774,1.67008,1.65010,4.28484,8.39278,6.30914,0.90000,1.80000,1.60000,
8,CHA,3210.069,39929.814,2,1,MSM_Rate_1C,3.77774,1.66972,1.65058,4.28484,8.39461,6.30779,0.90000,1.80000,1.60000,
8,CHA,3211.119,39930.864,2,1,MSM_Rate_1C,3.77785,1.67008,1.65106,4.28484,8.39641,6.30933,0.90000,1.80000,1.60000,
8,CHA,3212.090,39931.835,2,1,MSM_Rate_1C,3.77785,1.67008,1.65160,4.28484,8.39845,6.30797,0.90000,1.80000,1.60000,
8,CHA,3213.063,39932.808,2,1,MSM_Rate_1C,3.77796,1.67008,1.65204,4.28484,8.40012,6.30816,0.90000,1.80000,1.60000,
8,CHA,3214.048,39933.793,2,1,MSM_Rate_1C,3.77807,1.67008,1.65246,4.28484,8.40170,6.30970,0.90000,1.80000,1.60000,
8,CHA,3215.069,39934.814,2,1,MSM_Rate_1C,3.77807,1.67008,1.65298,4.28484,8.40368,6.30834,0.90000,1.80000,1.60000,
8,CHA,3216.051,39935.796,2,1,MSM_Rate_1C,3.77819,1.67008,1.65335,4.28484,8.40508,6.30989,0.90000,1.80000,1.60000,
8,CHA,3217.047,39936.792,2,1,MSM_Rate_1C,3.77819,1.66972,1.65387,4.28484,8.40704,6.30853,0.90000,1.80000,1.60000,
8,CHA,3217.999,39937.744,2,1,MSM_Rate_1C,3.77830,1.67008,1.65435,4.28484,8.40886,6.30871,0.90000,1.80000,1.60000,
8,CHA,3218.891,39938.636,2,1,MSM_Rate_1C,3.77841,1.66972,1.65476,4.28484,8.41040,6.31007,0.90000,1.80000,1.60000,
8,CHA,3219.059,39938.804,2,1,MSM_Rate_1C,3.77841,1.67008,1.65484,4.28484,8.41069,6.30871,0.90000,1.80000,1.60000,
8,CHA,3220.103,39939.848,2,1,MSM_Rate_1C,3.77841,1.67008,1.65531,4.28484,8.41247,6.31026,0.90000,1.80000,1.60000,
8,CHA,3221.157,39940.902,2,1,MSM_Rate_1C,3.77841,1.66972,1.65573,4.28484,8.41403,6.30890,0.90000,1.80000,1.60000,
8,CHA,3222.135,39941.880,2,1,MSM_Rate_1C,3.77852,1.66972,1.65622,4.28484,8.41589,6.30909,0.90000,1.80000,1.60000,
8,CHA,3223.034,39942.779,2,1,MSM_Rate_1C,3.77863,1.67008,1.65665,4.28484,8.41753,6.31063,0.90000,1.80000,1.60000,
8,CHA,3224.007,39943.752,2,1,MSM_Rate_1C,3.77874,1.66972,1.65714,4.28484,8.41940,6.31063,0.90000,1.80000,1.60000,
8,CHA,3225.037,39944.782,2,1,MSM_Rate_1C,3.77874,1.66972,1.65763,4.28484,8.42122,6.31082,0.90000,1.80000,1.60000,
8,CHA,3226.012,39945.757,2,1,MSM_Rate_1C,3.77885,1.67008,1.65799,4.28484,8.42258,6.31100,0.90000,1.80000,1.60000,
8,CHA,3227.058,39946.803,2,1,MSM_Rate_1C,3.77885,1.67008,1.65848,4.28484,8.42445,6.31100,0.90000,1.80000,1.60000,
8,CHA,3228.039,39947.784,2,1,MSM_Rate_1C,3.77896,1.66972,1.65900,4.28484,8.42639,6.30983,0.90000,1.80000,1.60000,
8,CHA,3229.044,39948.789,2,1,MSM_Rate_1C,3.77896,1.67008,1.65949,4.28484,8.42825,6.31119,0.90000,1.80000,1.60000,
8,CHA,3230.017,39949.762,2,1,MSM_Rate_1C,3.77908,1.66972,1.65987,4.28484,8.42968,6.31001,0.90000,1.80000,1.60000,
8,CHA,3231.103,39950.848,2,1,MSM_Rate_1C,3.77919,1.66972,1.66038,4.28484,8.43163,6.31020,0.90000,1.80000,1.60000,
8,CHA,3232.037,39951.782,2,1,MSM_Rate_1C,3.77919,1.66972,1.66086,4.28484,8.43346,6.31156,0.90000,1.80000,1.60000,
8,CHA,3233.012,39952.757,2,1,MSM_Rate_1C,3.77919,1.66972,1.66126,4.28484,8.43494,6.31020,0.90000,1.80000,1.60000,
8,CHA,3234.007,39953.752,2,1,MSM_Rate_1C,3.77930,1.67008,1.66177,4.28484,8.43689,6.31039,0.90000,1.80000,1.60000,
8,CHA,3235.128,39954.873,2,1,MSM_Rate_1C,3.77941,1.67008,1.66227,4.28484,8.43876,6.31193,0.90000,1.80000,1.60000,
8,CHA,3236.102,39955.847,2,1,MSM_Rate_1C,3.77941,1.66972,1.66269,4.28484,8.44034,6.31057,0.90000,1.80000,1.60000,
8,CHA,3237.080,39956.825,2,1,MSM_Rate_1C,3.77952,1.67008,1.66318,4.28484,8.44219,6.31076,0.90000,1.80000,1.60000,
8,CHA,3238.063,39957.808,2,1,MSM_Rate_1C,3.77963,1.67008,1.66360,4.28484,8.44380,6.31230,0.90000,1.80000,1.60000,
8,CHA,3239.047,39958.792,2,1,MSM_Rate_1C,3.77963,1.66972,1.66410,4.28484,8.44568,6.31230,0.90000,1.80000,1.60000,
8,CHA,3240.086,39959.831,2,1,MSM_Rate_1C,3.77974,1.67008,1.66458,4.28484,8.44750,6.31230,0.90000,1.80000,1.60000,
8,CHA,3241.066,39960.811,2,1,MSM_Rate_1C,3.77974,1.67008,1.66495,4.28484,8.44891,6.31249,0.90000,1.80000,1.60000,
8,CHA,3242.143,39961.888,2,1,MSM_Rate_1C,3.77985,1.66972,1.66546,4.28484,8.45084,6.31131,0.90000,1.80000,1.60000,
8,CHA,3243.018,39962.763,2,1,MSM_Rate_1C,3.77985,1.67008,1.66596,4.28484,8.45271,6.31131,0.90000,1.80000,1.60000,
8,CHA,3244.118,39963.863,2,1,MSM_Rate_1C,3.77996,1.66972,1.66636,4.28484,8.45424,6.31150,0.90000,1.80000,1.60000,
8,CHA,3245.104,39964.849,2,1,MSM_Rate_1C,3.78008,1.67008,1.66686,4.28484,8.45610,6.31304,0.90000,1.80000,1.60000,
8,CHA,3246.118,39965.863,2,1,MSM_Rate_1C,3.78008,1.67008,1.66734,4.28484,8.45794,6.31304,0.90000,1.80000,1.60000,
8,CHA,3247.065,39966.810,2,1,MSM_Rate_1C,3.78019,1.67008,1.66782,4.28484,8.45976,6.31323,0.90000,1.80000,1.60000,
8,CHA,3248.025,39967.770,2,1,MSM_Rate_1C,3.78019,1.67008,1.66821,4.28484,8.46123,6.31323,0.90000,1.80000,1.60000,
8,CHA,3249.000,39968.745,2,1,MSM_Rate_1C,3.78030,1.67008,1.66872,4.28484,8.46316,6.31342,0.90000,1.80000,1.60000,
8,CHA,3250.109,39969.854,2,1,MSM_Rate_1C,3.78030,1.67008,1.66923,4.28484,8.46506,6.31206,0.90000,1.80000,1.60000,
8,CHA,3251.154,39970.899,2,1,MSM_Rate_1C,3.78041,1.67008,1.66965,4.28484,8.46667,6.31360,0.90000,1.80000,1.60000,
8,CHA,3252.048,39971.793,2,1,MSM_Rate_1C,3.78041,1.66972,1.67013,4.28484,8.46849,6.31224,0.90000,1.80000,1.60000,
8,CHA,3253.014,39972.759,2,1,MSM_Rate_1C,3.78052,1.67008,1.67052,4.28484,8.46996,6.31379,0.90000,1.80000,1.60000,
8,CHA,3254.050,39973.795,2,1,MSM_Rate_1C,3.78063,1.66972,1.67099,4.28484,8.47173,6.31261,0.90000,1.80000,1.60000,
8,CHA,3255.090,39974.835,2,1,MSM_Rate_1C,3.78063,1.67008,1.67147,4.28484,8.47354,6.31397,0.90000,1.80000,1.60000,
8,CHA,3256.070,39975.815,2,1,MSM_Rate_1C,3.78074,1.67008,1.67200,4.28484,8.47556,6.31280,0.90000,1.80000,1.60000,
8,CHA,3257.119,39976.864,2,1,MSM_Rate_1C,3.78074,1.67008,1.67246,4.28484,8.47730,6.31416,0.90000,1.80000,1.60000,
8,CHA,3258.086,39977.831,2,1,MSM_Rate_1C,3.78085,1.66972,1.67292,4.28484,8.47904,6.31298,0.90000,1.80000,1.60000,
8,CHA,3259.120,39978.865,2,1,MSM_Rate_1C,3.78085,1.66972,1.67332,4.28484,8.48054,6.31298,0.90000,1.80000,1.60000,
8,CHA,3260.030,39979.775,2,1,MSM_Rate_1C,3.78097,1.66972,1.67384,4.28484,8.48249,6.31317,0.90000,1.80000,1.60000,
8,CHA,3261.064,39980.809,2,1,MSM_Rate_1C,3.78108,1.67008,1.67426,4.28484,8.48408,6.31472,0.90000,1.80000,1.60000,
8,CHA,3262.116,39981.861,2,1,MSM_Rate_1C,3.78108,1.66972,1.67472,4.28484,8.48582,6.31336,0.90000,1.80000,1.60000,
8,CHA,3263.153,39982.898,2,1,MSM_Rate_1C,3.78119,1.66972,1.67520,4.28484,8.48766,6.31354,0.90000,1.80000,1.60000,
8,CHA,3264.071,39983.816,2,1,MSM_Rate_1C,3.78130,1.66972,1.67571,4.28484,8.48956,6.31373,0.90000,1.80000,1.60000,
8,CHA,3265.172,39984.917,2,1,MSM_Rate_1C,3.78130,1.66972,1.67619,4.28484,8.49141,6.31373,0.90000,1.80000,1.60000,
8,CHA,3266.029,39985.774,2,1,MSM_Rate_1C,3.78130,1.67008,1.67658,4.28484,8.49287,6.31509,0.90000,1.80000,1.60000,
8,CHA,3267.013,39986.758,2,1,MSM_Rate_1C,3.78141,1.67008,1.67709,4.28484,8.49480,6.31527,0.90000,1.80000,1.60000,
8,CHA,3268.034,39987.779,2,1,MSM_Rate_1C,3.78152,1.67008,1.67754,4.28484,8.49649,6.31546,0.90000,1.80000,1.60000,
8,CHA,3269.074,39988.819,2,1,MSM_Rate_1C,3.78152,1.66972,1.67804,4.28484,8.49837,6.31546,0.90000,1.80000,1.60000,
8,CHA,3269.995,39989.740,2,1,MSM_Rate_1C,3.78163,1.67008,1.67847,4.28484,8.50000,6.31564,0.90000,1.80000,1.60000,
8,CHA,3270.998,39990.743,2,1,MSM_Rate_1C,3.78174,1.67008,1.67888,4.28484,8.50154,6.31583,0.90000,1.80000,1.60000,
8,CHA,3272.056,39991.801,2,1,MSM_Rate_1C,3.78174,1.67008,1.67939,4.28484,8.50348,6.31583,0.90000,1.80000,1.60000,
8,CHA,3273.002,39992.747,2,1,MSM_Rate_1C,3.78174,1.67008,1.67988,4.28484,8.50533,6.31465,0.90000,1.80000,1.60000,
8,CHA,3274.060,39993.805,2,1,MSM_Rate_1C,3.78185,1.66972,1.68036,4.28484,8.50717,6.31484,0.90000,1.80000,1.60000,
8,CHA,3275.111,39994.856,2,1,MSM_Rate_1C,3.78197,1.67008,1.68083,4.28484,8.50892,6.31484,0.90000,1.80000,1.60000,
8,CHA,3276.032,39995.777,2,1,MSM_Rate_1C,3.78197,1.66972,1.68122,4.28484,8.51042,6.31484,0.90000,1.80000,1.60000,
8,CHA,3277.015,39996.760,2,1,MSM_Rate_1C,3.78219,1.67008,1.68172,4.28484,8.51230,6.31503,0.90000,1.80000,1.60000,
8,CHA,3278.030,39997.775,2,1,MSM_Rate_1C,3.78219,1.67008,1.68214,4.28484,8.51390,6.31657,0.90000,1.80000,1.60000,
8,CHA,3279.031,39998.776,2,1,MSM_Rate_1C,3.78219,1.67008,1.68264,4.28484,8.51580,6.31521,0.90000,1.80000,1.60000,
8,CHA,3279.994,39999.739,2,1,MSM_Rate_1C,3.78230,1.67008,1.68307,4.28484,8.51741,6.31676,0.90000,1.80000,1.60000,
8,CHA,3281.027,40000.772,2,1,MSM_Rate_1C,3.78230,1.66972,1.68358,4.28484,8.51935,6.31676,0.90000,1.80000,1.60000,
8,CHA,3282.022,40001.767,2,1,MSM_Rate_1C,3.78241,1.66972,1.68401,4.28484,8.52096,6.31558,0.90000,1.80000,1.60000,
8,CHA,3283.003,40002.748,2,1,MSM_Rate_1C,3.78252,1.66972,1.68451,4.28484,8.52287,6.31577,0.90000,1.80000,1.60000,
8,CHA,3284.044,40003.789,2,1,MSM_Rate_1C,3.78252,1.66972,1.68500,4.28484,8.52469,6.31713,0.90000,1.80000,1.60000,
8,CHA,3285.017,40004.762,2,1,MSM_Rate_1C,3.78263,1.67008,1.68539,4.28484,8.52618,6.31732,0.90000,1.80000,1.60000,
8,CHA,3286.057,40005.802,2,1,MSM_Rate_1C,3.78263,1.67008,1.68584,4.28484,8.52787,6.31732,0.90000,1.80000,1.60000,
8,CHA,3287.076,40006.821,2,1,MSM_Rate_1C,3.78274,1.66972,1.68632,4.28484,8.52969,6.31614,0.90000,1.80000,1.60000,
8,CHA,3288.007,40007.752,2,1,MSM_Rate_1C,3.78274,1.67008,1.68679,4.28484,8.53148,6.31750,0.90000,1.80000,1.60000,
8,CHA,3289.174,40008.919,2,1,MSM_Rate_1C,3.78286,1.66972,1.68727,4.28484,8.53331,6.31633,0.90000,1.80000,1.60000,
8,CHA,3290.040,40009.785,2,1,MSM_Rate_1C,3.78297,1.66972,1.68776,4.28484,8.53516,6.31651,0.90000,1.80000,1.60000,
8,CHA,3291.005,40010.750,2,1,MSM_Rate_1C,3.78297,1.67008,1.68817,4.28484,8.53669,6.31787,0.90000,1.80000,1.60000,
8,CHA,3292.034,40011.779,2,1,MSM_Rate_1C,3.78308,1.67008,1.68864,4.28484,8.53848,6.31806,0.90000,1.80000,1.60000,
8,CHA,3293.006,40012.751,2,1,MSM_Rate_1C,3.78308,1.66972,1.68909,4.28484,8.54018,6.31806,0.90000,1.80000,1.60000,
8,CHA,3294.104,40013.849,2,1,MSM_Rate_1C,3.78319,1.66972,1.68957,4.28484,8.54200,6.31688,0.90000,1.80000,1.60000,
8,CHA,3295.071,40014.816,2,1,MSM_Rate_1C,3.78330,1.67008,1.69007,4.28484,8.54388,6.31707,0.90000,1.80000,1.60000,
8,CHA,3296.053,40015.798,2,1,MSM_Rate_1C,3.78330,1.67008,1.69047,4.28484,8.54541,6.31843,0.90000,1.80000,1.60000,
8,CHA,3297.101,40016.846,2,1,MSM_Rate_1C,3.78341,1.66972,1.69096,4.28484,8.54724,6.31725,0.90000,1.80000,1.60000,
8,CHA,3298.141,40017.886,2,1,MSM_Rate_1C,3.78341,1.67008,1.69143,4.28484,8.54904,6.31861,0.90000,1.80000,1.60000,
8,CHA,3298.990,40018.735,2,1,MSM_Rate_1C,3.78352,1.67008,1.69193,4.28484,8.55092,6.31744,0.90000,1.80000,1.60000,
8,CHA,3300.112,40019.857,2,1,MSM_Rate_1C,3.78363,1.67008,1.69236,4.28484,8.55253,6.31899,0.90000,1.80000,1.60000,
8,CHA,3301.024,40020.769,2,1,MSM_Rate_1C,3.78363,1.66972,1.69284,4.28484,8.55437,6.31763,0.90000,1.80000,1.60000,
8,CHA,3302.108,40021.853,2,1,MSM_Rate_1C,3.78374,1.66972,1.69334,4.28484,8.55626,6.31781,0.90000,1.80000,1.60000,
8,CHA,3303.021,40022.766,2,1,MSM_Rate_1C,3.78374,1.67008,1.69373,4.28484,8.55775,6.31917,0.90000,1.80000,1.60000,
8,CHA,3303.997,40023.742,2,1,MSM_Rate_1C,3.78386,1.66972,1.69424,4.28484,8.55967,6.31800,0.90000,1.80000,1.60000,
8,CHA,3305.125,40024.870,2,1,MSM_Rate_1C,3.78386,1.66972,1.69474,4.28484,8.56155,6.31936,0.90000,1.80000,1.60000,
8,CHA,3306.143,40025.888,2,1,MSM_Rate_1C,3.78397,1.67008,1.69515,4.28484,8.56312,6.31954,0.90000,1.80000,1.60000,
8,CHA,3307.059,40026.804,2,1,MSM_Rate_1C,3.78397,1.66972,1.69564,4.28484,8.56497,6.31818,0.90000,1.80000,1.60000,
8,CHA,3308.168,40027.913,2,1,MSM_Rate_1C,3.78419,1.67008,1.69613,4.28484,8.56682,6.31973,0.90000,1.80000,1.60000,
8,CHA,3309.080,40028.825,2,1,MSM_Rate_1C,3.78419,1.66972,1.69654,4.28484,8.56837,6.31855,0.90000,1.80000,1.60000,
8,CHA,3310.052,40029.797,2,1,MSM_Rate_1C,3.78430,1.66972,1.69704,4.28484,8.57027,6.31855,0.90000,1.80000,1.60000,
8,CHA,3311.132,40030.877,2,1,MSM_Rate_1C,3.78430,1.67008,1.69752,4.28484,8.57209,6.31874,0.90000,1.80000,1.60000,
8,CHA,3312.006,40031.751,2,1,MSM_Rate_1C,3.78441,1.67008,1.69790,4.28484,8.57351,6.32029,0.90000,1.90000,1.60000,
