

Measurement ID,6321
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1266
Program,167 - MSM_Rate_1C
Start Time,8/20/2020 11:16:56 AM
End Time,8/21/2020 2:30:35 AM
Test section,TS006014
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
8,CHA,40.054,25616.058,2,1,MSM_Rate_1C,3.23683,1.67012,-4.75241,4.84977,-16.42978,5.40571,24.30000,
8,CHA,41.130,25617.134,2,1,MSM_Rate_1C,3.23816,1.67012,-4.75192,4.84977,-16.42821,5.40794,24.30000,
8,CHA,42.041,25618.045,2,1,MSM_Rate_1C,3.23938,1.67012,-4.75144,4.84977,-16.42663,5.41017,24.30000,
8,CHA,43.013,25619.017,2,1,MSM_Rate_1C,3.24061,1.66977,-4.75096,4.84977,-16.42508,5.41105,24.30000,
8,CHA,44.005,25620.009,2,1,MSM_Rate_1C,3.24183,1.66977,-4.75053,4.84977,-16.42371,5.41272,24.30000,
8,CHA,45.005,25621.009,2,1,MSM_Rate_1C,3.24283,1.67012,-4.75005,4.84977,-16.42215,5.41593,24.30000,
8,CHA,46.063,25622.067,2,1,MSM_Rate_1C,3.24416,1.66977,-4.74958,4.84977,-16.42060,5.41699,24.30000,
8,CHA,47.123,25623.127,2,1,MSM_Rate_1C,3.24539,1.67012,-4.74907,4.84977,-16.41898,5.42020,24.30000,
8,CHA,48.016,25624.020,2,1,MSM_Rate_1C,3.24650,1.66977,-4.74865,4.84977,-16.41759,5.42089,24.30000,
8,CHA,48.370,25624.374,2,1,MSM_Rate_1C,3.24683,1.67012,-4.74856,4.84977,-16.41732,5.42243,24.30000,
8,CHA,49.043,25625.047,2,1,MSM_Rate_1C,3.24761,1.66977,-4.74826,4.84977,-16.41632,5.42256,24.30000,
8,CHA,50.011,25626.015,2,1,MSM_Rate_1C,3.24872,1.66977,-4.74773,4.84977,-16.41461,5.42461,24.30000,
8,CHA,51.028,25627.032,2,1,MSM_Rate_1C,3.24984,1.66977,-4.74734,4.84977,-16.41334,5.42628,24.30000,
8,CHA,51.984,25627.988,2,1,MSM_Rate_1C,3.25095,1.66977,-4.74681,4.84977,-16.41161,5.42832,24.30000,
8,CHA,53.002,25629.006,2,1,MSM_Rate_1C,3.25217,1.66977,-4.74638,4.84977,-16.41024,5.43018,24.30000,
8,CHA,54.044,25630.048,2,1,MSM_Rate_1C,3.25328,1.67012,-4.74586,4.84977,-16.40853,5.43338,24.30000,
8,CHA,55.060,25631.064,2,1,MSM_Rate_1C,3.25428,1.66977,-4.74547,4.84977,-16.40727,5.43370,24.30000,
8,CHA,55.980,25631.984,2,1,MSM_Rate_1C,3.25539,1.66977,-4.74494,4.84977,-16.40555,5.43575,24.30000,
8,CHA,57.127,25633.131,2,1,MSM_Rate_1C,3.25651,1.66977,-4.74445,4.84977,-16.40395,5.43760,24.30000,
8,CHA,57.307,25633.311,2,1,MSM_Rate_1C,3.25684,1.66977,-4.74433,4.84977,-16.40354,5.43816,24.30000,
8,CHA,58.040,25634.044,2,1,MSM_Rate_1C,3.25751,1.67012,-4.74408,4.84977,-16.40273,5.44025,24.30000,
8,CHA,59.093,25635.097,2,1,MSM_Rate_1C,3.25862,1.67012,-4.74352,4.84977,-16.40091,5.44229,24.30000,
8,CHA,60.040,25636.044,2,1,MSM_Rate_1C,3.25973,1.66977,-4.74313,4.84977,-16.39963,5.44261,24.20000,
8,CHA,61.013,25637.017,2,1,MSM_Rate_1C,3.26051,1.67012,-4.74264,4.84977,-16.39803,5.44545,24.20000,
8,CHA,62.004,25638.008,2,1,MSM_Rate_1C,3.26162,1.67012,-4.74225,4.84977,-16.39679,5.44596,24.20000,
8,CHA,62.997,25639.001,2,1,MSM_Rate_1C,3.26251,1.67012,-4.74175,4.84977,-16.39516,5.44879,24.20000,
8,CHA,64.046,25640.050,2,1,MSM_Rate_1C,3.26373,1.66977,-4.74120,4.84977,-16.39335,5.44967,24.20000,
8,CHA,64.989,25640.993,2,1,MSM_Rate_1C,3.26473,1.66977,-4.74078,4.84977,-16.39197,5.45134,24.20000,
8,CHA,65.982,25641.986,2,1,MSM_Rate_1C,3.26562,1.67012,-4.74040,4.84977,-16.39074,5.45264,24.20000,
8,CHA,66.981,25642.985,2,1,MSM_Rate_1C,3.26662,1.67012,-4.73993,4.84977,-16.38921,5.45548,24.20000,
8,CHA,67.197,25643.201,2,1,MSM_Rate_1C,3.26685,1.66977,-4.73979,4.84977,-16.38875,5.45468,24.20000,
8,CHA,68.078,25644.082,2,1,MSM_Rate_1C,3.26774,1.66977,-4.73940,4.84977,-16.38747,5.45715,24.20000,
8,CHA,69.017,25645.021,2,1,MSM_Rate_1C,3.26851,1.66977,-4.73890,4.84977,-16.38583,5.45765,24.20000,
8,CHA,70.065,25646.069,2,1,MSM_Rate_1C,3.26963,1.66977,-4.73842,4.84977,-16.38426,5.45951,24.20000,
8,CHA,71.053,25647.057,2,1,MSM_Rate_1C,3.27051,1.66977,-4.73804,4.84977,-16.38304,5.46081,24.20000,
8,CHA,72.042,25648.046,2,1,MSM_Rate_1C,3.27140,1.67012,-4.73753,4.84977,-16.38134,5.46365,24.20000,
8,CHA,73.029,25649.033,2,1,MSM_Rate_1C,3.27240,1.66977,-4.73709,4.84977,-16.37993,5.46396,24.20000,
8,CHA,74.026,25650.030,2,1,MSM_Rate_1C,3.27329,1.67012,-4.73659,4.84977,-16.37829,5.46680,24.20000,
8,CHA,75.041,25651.045,2,1,MSM_Rate_1C,3.27418,1.67012,-4.73620,4.84977,-16.37700,5.46829,24.20000,
8,CHA,76.168,25652.172,2,1,MSM_Rate_1C,3.27518,1.66977,-4.73562,4.84977,-16.37512,5.46879,24.20000,
8,CHA,76.996,25653.000,2,1,MSM_Rate_1C,3.27607,1.66977,-4.73521,4.84977,-16.37378,5.47028,24.20000,
8,CHA,77.966,25653.970,2,1,MSM_Rate_1C,3.27685,1.66977,-4.73483,4.84977,-16.37253,5.47256,24.20000,
8,CHA,78.119,25654.123,2,1,MSM_Rate_1C,3.27696,1.66977,-4.73469,4.84977,-16.37206,5.47176,24.20000,
8,CHA,79.008,25655.012,2,1,MSM_Rate_1C,3.27785,1.66977,-4.73436,4.84977,-16.37096,5.47423,24.20000,
8,CHA,79.993,25655.997,2,1,MSM_Rate_1C,3.27863,1.67012,-4.73382,4.84977,-16.36921,5.47572,24.20000,
8,CHA,81.014,25657.018,2,1,MSM_Rate_1C,3.27952,1.66977,-4.73334,4.84977,-16.36762,5.47603,24.20000,
8,CHA,82.108,25658.112,2,1,MSM_Rate_1C,3.28052,1.66977,-4.73284,4.84977,-16.36598,5.47770,24.20000,
8,CHA,83.096,25659.100,2,1,MSM_Rate_1C,3.28141,1.66977,-4.73247,4.84977,-16.36479,5.47900,24.20000,
8,CHA,84.076,25660.080,2,1,MSM_Rate_1C,3.28219,1.66977,-4.73198,4.84977,-16.36315,5.48049,24.20000,
8,CHA,85.056,25661.060,2,1,MSM_Rate_1C,3.28308,1.67012,-4.73154,4.84977,-16.36172,5.48197,24.20000,
8,CHA,85.988,25661.992,2,1,MSM_Rate_1C,3.28386,1.67012,-4.73112,4.84977,-16.36034,5.48327,24.20000,
8,CHA,87.064,25663.068,2,1,MSM_Rate_1C,3.28486,1.66977,-4.73063,4.84977,-16.35872,5.48476,24.20000,
8,CHA,87.990,25663.994,2,1,MSM_Rate_1C,3.28564,1.66977,-4.73011,4.84977,-16.35702,5.48624,24.20000,
8,CHA,89.041,25665.045,2,1,MSM_Rate_1C,3.28652,1.67012,-4.72972,4.84977,-16.35574,5.48754,24.20000,
8,CHA,89.431,25665.435,2,1,MSM_Rate_1C,3.28686,1.66977,-4.72949,4.84977,-16.35497,5.48810,24.20000,
8,CHA,90.089,25666.093,2,1,MSM_Rate_1C,3.28741,1.66977,-4.72921,4.84977,-16.35408,5.49020,24.20000,
8,CHA,91.051,25667.055,2,1,MSM_Rate_1C,3.28808,1.66977,-4.72872,4.84977,-16.35245,5.49033,24.20000,
8,CHA,92.065,25668.069,2,1,MSM_Rate_1C,3.28897,1.66977,-4.72831,4.84977,-16.35112,5.49162,24.20000,
8,CHA,93.102,25669.106,2,1,MSM_Rate_1C,3.28986,1.67012,-4.72779,4.84977,-16.34941,5.49429,24.20000,
8,CHA,94.125,25670.129,2,1,MSM_Rate_1C,3.29064,1.67012,-4.72731,4.84977,-16.34782,5.49577,24.20000,
8,CHA,95.129,25671.133,2,1,MSM_Rate_1C,3.29142,1.66977,-4.72688,4.84977,-16.34642,5.49589,24.20000,
8,CHA,96.067,25672.071,2,1,MSM_Rate_1C,3.29231,1.67012,-4.72635,4.84977,-16.34467,5.49856,24.20000,
8,CHA,97.159,25673.163,2,1,MSM_Rate_1C,3.29308,1.67012,-4.72594,4.84977,-16.34332,5.49967,24.20000,
8,CHA,98.020,25674.024,2,1,MSM_Rate_1C,3.29375,1.67012,-4.72556,4.84977,-16.34204,5.50079,24.20000,
8,CHA,99.120,25675.124,2,1,MSM_Rate_1C,3.29464,1.67012,-4.72505,4.84977,-16.34037,5.50227,24.20000,
8,CHA,100.142,25676.146,2,1,MSM_Rate_1C,3.29542,1.66977,-4.72452,4.84977,-16.33863,5.50258,24.20000,
8,CHA,101.162,25677.166,2,1,MSM_Rate_1C,3.29620,1.67012,-4.72410,4.84977,-16.33726,5.50369,24.20000,
8,CHA,102.001,25678.005,2,1,MSM_Rate_1C,3.29698,1.67012,-4.72364,4.84977,-16.33574,5.50598,24.20000,
8,CHA,102.001,25678.005,2,1,MSM_Rate_1C,3.29698,1.67012,-4.72364,4.84977,-16.33574,5.50598,24.20000,
8,CHA,103.016,25679.020,2,1,MSM_Rate_1C,3.29764,1.66977,-4.72315,4.84977,-16.33413,5.50629,24.20000,
8,CHA,104.007,25680.011,2,1,MSM_Rate_1C,3.29842,1.67012,-4.72274,4.84977,-16.33278,5.50858,24.20000,
8,CHA,104.995,25680.999,2,1,MSM_Rate_1C,3.29920,1.67012,-4.72221,4.84977,-16.33100,5.51007,24.20000,
8,CHA,105.995,25681.999,2,1,MSM_Rate_1C,3.29998,1.66977,-4.72182,4.84977,-16.32974,5.51000,24.20000,
8,CHA,107.118,25683.122,2,1,MSM_Rate_1C,3.30076,1.66977,-4.72133,4.84977,-16.32809,5.51130,24.20000,
8,CHA,108.039,25684.043,2,1,MSM_Rate_1C,3.30153,1.66977,-4.72079,4.84977,-16.32634,5.51279,24.20000,
8,CHA,108.994,25684.998,2,1,MSM_Rate_1C,3.30209,1.66977,-4.72041,4.84977,-16.32507,5.51372,24.20000,
8,CHA,110.019,25686.023,2,1,MSM_Rate_1C,3.30298,1.67012,-4.71997,4.84977,-16.32361,5.51601,24.20000,
8,CHA,111.030,25687.034,2,1,MSM_Rate_1C,3.30365,1.67012,-4.71946,4.84977,-16.32193,5.51750,24.20000,
8,CHA,112.020,25688.024,2,1,MSM_Rate_1C,3.30443,1.66977,-4.71902,4.84977,-16.32049,5.51861,24.20000,
8,CHA,112.978,25688.982,2,1,MSM_Rate_1C,3.30509,1.66977,-4.71852,4.84977,-16.31883,5.51873,24.20000,
8,CHA,114.138,25690.142,2,1,MSM_Rate_1C,3.30587,1.66977,-4.71800,4.84977,-16.31710,5.52003,24.20000,
8,CHA,115.115,25691.119,2,1,MSM_Rate_1C,3.30654,1.66977,-4.71764,4.84977,-16.31591,5.52096,24.20000,
8,CHA,115.527,25691.531,2,1,MSM_Rate_1C,3.30698,1.67012,-4.71738,4.84977,-16.31506,5.52170,24.20000,
8,CHA,115.998,25692.002,2,1,MSM_Rate_1C,3.30732,1.66977,-4.71718,4.84977,-16.31441,5.52226,24.20000,
8,CHA,116.999,25693.003,2,1,MSM_Rate_1C,3.30798,1.67012,-4.71669,4.84977,-16.31278,5.52474,24.20000,
8,CHA,118.040,25694.044,2,1,MSM_Rate_1C,3.30876,1.66977,-4.71618,4.84977,-16.31108,5.52486,24.20000,
8,CHA,118.992,25694.996,2,1,MSM_Rate_1C,3.30943,1.66977,-4.71577,4.84977,-16.30974,5.52697,24.20000,
8,CHA,120.058,25696.062,2,1,MSM_Rate_1C,3.31010,1.67012,-4.71525,4.84977,-16.30801,5.52827,24.20000,
8,CHA,120.976,25696.980,2,1,MSM_Rate_1C,3.31076,1.66977,-4.71485,4.84977,-16.30670,5.52820,24.20000,
8,CHA,122.068,25698.072,2,1,MSM_Rate_1C,3.31154,1.66977,-4.71434,4.84977,-16.30499,5.52950,24.20000,
8,CHA,123.079,25699.083,2,1,MSM_Rate_1C,3.31221,1.67012,-4.71392,4.84977,-16.30362,5.53180,24.20000,
8,CHA,124.053,25700.057,2,1,MSM_Rate_1C,3.31299,1.66977,-4.71338,4.84977,-16.30183,5.53191,24.20000,
8,CHA,125.015,25701.019,2,1,MSM_Rate_1C,3.31354,1.66977,-4.71300,4.84977,-16.30056,5.53284,24.20000,
8,CHA,126.043,25702.047,2,1,MSM_Rate_1C,3.31432,1.66977,-4.71246,4.84977,-16.29877,5.53414,24.20000,
8,CHA,127.041,25703.045,2,1,MSM_Rate_1C,3.31499,1.66977,-4.71206,4.84977,-16.29745,5.53507,24.20000,
8,CHA,127.993,25703.997,2,1,MSM_Rate_1C,3.31565,1.66977,-4.71159,4.84977,-16.29589,5.53637,24.20000,
8,CHA,129.012,25705.016,2,1,MSM_Rate_1C,3.31632,1.66977,-4.71116,4.84977,-16.29445,5.53729,24.20000,
8,CHA,130.025,25706.029,2,1,MSM_Rate_1C,3.31699,1.66977,-4.71060,4.84977,-16.29260,5.53859,24.20000,
8,CHA,130.025,25706.029,2,1,MSM_Rate_1C,3.31699,1.66977,-4.71060,4.84977,-16.29260,5.53859,24.20000,
8,CHA,131.062,25707.066,2,1,MSM_Rate_1C,3.31766,1.66977,-4.71014,4.84977,-16.29107,5.53971,24.20000,
8,CHA,132.037,25708.041,2,1,MSM_Rate_1C,3.31832,1.66977,-4.70972,4.84977,-16.28969,5.54064,24.20000,
8,CHA,133.026,25709.030,2,1,MSM_Rate_1C,3.31888,1.66977,-4.70927,4.84977,-16.28818,5.54175,24.20000,
8,CHA,134.041,25710.045,2,1,MSM_Rate_1C,3.31966,1.67012,-4.70884,4.84977,-16.28678,5.54405,24.20000,
8,CHA,134.981,25710.985,2,1,MSM_Rate_1C,3.32021,1.67012,-4.70834,4.84977,-16.28510,5.54516,24.20000,
8,CHA,136.059,25712.063,2,1,MSM_Rate_1C,3.32088,1.66977,-4.70791,4.84977,-16.28366,5.54491,24.30000,
8,CHA,137.050,25713.054,2,1,MSM_Rate_1C,3.32166,1.66977,-4.70734,4.84977,-16.28179,5.54639,24.30000,
8,CHA,138.046,25714.050,2,1,MSM_Rate_1C,3.32233,1.66977,-4.70692,4.84977,-16.28038,5.54732,24.30000,
8,CHA,139.013,25715.017,2,1,MSM_Rate_1C,3.32288,1.67012,-4.70642,4.84977,-16.27874,5.54962,24.30000,
8,CHA,140.013,25716.017,2,1,MSM_Rate_1C,3.32355,1.66977,-4.70605,4.84977,-16.27749,5.54936,24.30000,
8,CHA,140.994,25716.998,2,1,MSM_Rate_1C,3.32410,1.67012,-4.70552,4.84977,-16.27573,5.55166,24.30000,
8,CHA,142.001,25718.005,2,1,MSM_Rate_1C,3.32477,1.66977,-4.70505,4.84977,-16.27418,5.55159,24.30000,
8,CHA,143.043,25719.047,2,1,MSM_Rate_1C,3.32544,1.66977,-4.70464,4.84977,-16.27282,5.55252,24.30000,
8,CHA,144.072,25720.076,2,1,MSM_Rate_1C,3.32611,1.66977,-4.70413,4.84977,-16.27110,5.55382,24.30000,
8,CHA,145.049,25721.053,2,1,MSM_Rate_1C,3.32677,1.67012,-4.70370,4.84977,-16.26969,5.55456,24.30000,
8,CHA,145.448,25721.452,2,1,MSM_Rate_1C,3.32699,1.67012,-4.70349,4.84977,-16.26898,5.55512,24.30000,
8,CHA,146.057,25722.061,2,1,MSM_Rate_1C,3.32733,1.67012,-4.70316,4.84977,-16.26789,5.55705,24.30000,
8,CHA,146.996,25723.000,2,1,MSM_Rate_1C,3.32788,1.67012,-4.70280,4.84977,-16.26668,5.55798,24.30000,
8,CHA,148.054,25724.058,2,1,MSM_Rate_1C,3.32855,1.67012,-4.70230,4.84977,-16.26501,5.55909,24.30000,
8,CHA,149.113,25725.117,2,1,MSM_Rate_1C,3.32922,1.67012,-4.70180,4.84977,-16.26336,5.56021,24.30000,
8,CHA,150.035,25726.039,2,1,MSM_Rate_1C,3.32989,1.67012,-4.70137,4.84977,-16.26192,5.55994,24.30000,
8,CHA,151.114,25727.118,2,1,MSM_Rate_1C,3.33044,1.66977,-4.70085,4.84977,-16.26019,5.56106,24.30000,
8,CHA,152.099,25728.103,2,1,MSM_Rate_1C,3.33111,1.66977,-4.70042,4.84977,-16.25875,5.56199,24.30000,
8,CHA,153.025,25729.029,2,1,MSM_Rate_1C,3.33155,1.67012,-4.69999,4.84977,-16.25735,5.56410,24.30000,
8,CHA,154.065,25730.069,2,1,MSM_Rate_1C,3.33222,1.66977,-4.69945,4.84977,-16.25552,5.56403,24.30000,
8,CHA,155.031,25731.035,2,1,MSM_Rate_1C,3.33278,1.67012,-4.69903,4.84977,-16.25413,5.56615,24.30000,
8,CHA,155.989,25731.993,2,1,MSM_Rate_1C,3.33333,1.66977,-4.69860,4.84977,-16.25270,5.56588,24.30000,
8,CHA,157.134,25733.138,2,1,MSM_Rate_1C,3.33400,1.66977,-4.69811,4.84977,-16.25107,5.56819,24.30000,
8,CHA,158.058,25734.062,2,1,MSM_Rate_1C,3.33456,1.67012,-4.69762,4.84977,-16.24942,5.56912,24.30000,
8,CHA,159.126,25735.130,2,1,MSM_Rate_1C,3.33522,1.67012,-4.69715,4.84977,-16.24785,5.57023,24.30000,
8,CHA,160.075,25736.079,2,1,MSM_Rate_1C,3.33589,1.67012,-4.69671,4.84977,-16.24640,5.57116,24.30000,
8,CHA,161.010,25737.014,2,1,MSM_Rate_1C,3.33633,1.67012,-4.69630,4.84977,-16.24502,5.57190,24.30000,
8,CHA,161.996,25738.000,2,1,MSM_Rate_1C,3.33689,1.67012,-4.69577,4.84977,-16.24325,5.57302,24.30000,
8,CHA,162.077,25738.081,2,1,MSM_Rate_1C,3.33700,1.66977,-4.69577,4.84977,-16.24325,5.57302,24.30000,
8,CHA,163.007,25739.011,2,1,MSM_Rate_1C,3.33745,1.67012,-4.69540,4.84977,-16.24202,5.57257,24.30000,
8,CHA,163.998,25740.002,2,1,MSM_Rate_1C,3.33800,1.66977,-4.69485,4.84977,-16.24018,5.57368,24.30000,
8,CHA,165.048,25741.052,2,1,MSM_Rate_1C,3.33878,1.66977,-4.69435,4.84977,-16.23851,5.57498,24.30000,
8,CHA,166.041,25742.045,2,1,MSM_Rate_1C,3.33922,1.66977,-4.69392,4.84977,-16.23709,5.57673,24.30000,
8,CHA,167.005,25743.009,2,1,MSM_Rate_1C,3.33978,1.66977,-4.69344,4.84977,-16.23550,5.57665,24.30000,
8,CHA,168.037,25744.041,2,1,MSM_Rate_1C,3.34034,1.66977,-4.69297,4.84977,-16.23391,5.57758,24.30000,
8,CHA,169.065,25745.069,2,1,MSM_Rate_1C,3.34089,1.66977,-4.69258,4.84977,-16.23261,5.57851,24.30000,
8,CHA,170.043,25746.047,2,1,MSM_Rate_1C,3.34156,1.66977,-4.69204,4.84977,-16.23081,5.57962,24.30000,
8,CHA,171.011,25747.015,2,1,MSM_Rate_1C,3.34212,1.66977,-4.69162,4.84977,-16.22941,5.58156,24.30000,
8,CHA,172.083,25748.087,2,1,MSM_Rate_1C,3.34267,1.67012,-4.69113,4.84977,-16.22776,5.58267,24.30000,
8,CHA,173.037,25749.041,2,1,MSM_Rate_1C,3.34312,1.66977,-4.69078,4.84977,-16.22658,5.58222,24.30000,
8,CHA,174.133,25750.137,2,1,MSM_Rate_1C,3.34378,1.66977,-4.69023,4.84977,-16.22475,5.58315,24.30000,
8,CHA,175.017,25751.021,2,1,MSM_Rate_1C,3.34423,1.66977,-4.68980,4.84977,-16.22333,5.58389,24.30000,
8,CHA,175.994,25751.998,2,1,MSM_Rate_1C,3.34478,1.66977,-4.68931,4.84977,-16.22169,5.58501,24.30000,
8,CHA,177.083,25753.087,2,1,MSM_Rate_1C,3.34534,1.66977,-4.68878,4.84977,-16.21990,5.58593,24.30000,
8,CHA,178.046,25754.050,2,1,MSM_Rate_1C,3.34590,1.67012,-4.68844,4.84977,-16.21878,5.58668,24.30000,
8,CHA,179.070,25755.074,2,1,MSM_Rate_1C,3.34645,1.67012,-4.68794,4.84977,-16.21708,5.58899,24.30000,
8,CHA,180.101,25756.105,2,1,MSM_Rate_1C,3.34701,1.66977,-4.68748,4.84977,-16.21554,5.58853,24.30000,
8,CHA,180.101,25756.105,2,1,MSM_Rate_1C,3.34701,1.66977,-4.68748,4.84977,-16.21554,5.58853,24.30000,
8,CHA,181.103,25757.107,2,1,MSM_Rate_1C,3.34756,1.67012,-4.68692,4.84977,-16.21367,5.59084,24.30000,
8,CHA,182.095,25758.099,2,1,MSM_Rate_1C,3.34812,1.67012,-4.68654,4.84977,-16.21242,5.59159,24.30000,
8,CHA,183.081,25759.085,2,1,MSM_Rate_1C,3.34868,1.67012,-4.68602,4.84977,-16.21068,5.59270,24.30000,
8,CHA,184.029,25760.033,2,1,MSM_Rate_1C,3.34912,1.66977,-4.68561,4.84977,-16.20929,5.59344,24.30000,
8,CHA,185.086,25761.090,2,1,MSM_Rate_1C,3.34968,1.66977,-4.68507,4.84977,-16.20750,5.59317,24.30000,
8,CHA,186.014,25762.018,2,1,MSM_Rate_1C,3.35012,1.67012,-4.68465,4.84977,-16.20607,5.59511,24.30000,
8,CHA,187.056,25763.060,2,1,MSM_Rate_1C,3.35068,1.66977,-4.68426,4.84977,-16.20478,5.59484,24.30000,
8,CHA,188.007,25764.011,2,1,MSM_Rate_1C,3.35123,1.66977,-4.68371,4.84977,-16.20292,5.59577,24.30000,
8,CHA,189.061,25765.065,2,1,MSM_Rate_1C,3.35179,1.66977,-4.68332,4.84977,-16.20163,5.59670,24.30000,
8,CHA,190.043,25766.047,2,1,MSM_Rate_1C,3.35223,1.66977,-4.68276,4.84977,-16.19974,5.59744,24.30000,
8,CHA,191.022,25767.026,2,1,MSM_Rate_1C,3.35279,1.67012,-4.68240,4.84977,-16.19853,5.59819,24.30000,
8,CHA,191.996,25768.000,2,1,MSM_Rate_1C,3.35335,1.67012,-4.68187,4.84977,-16.19676,5.60050,24.30000,
8,CHA,193.019,25769.023,2,1,MSM_Rate_1C,3.35379,1.67012,-4.68147,4.84977,-16.19541,5.60124,24.30000,
8,CHA,193.997,25770.001,2,1,MSM_Rate_1C,3.35435,1.66977,-4.68093,4.84977,-16.19359,5.60097,24.30000,
8,CHA,195.007,25771.011,2,1,MSM_Rate_1C,3.35490,1.66977,-4.68053,4.84977,-16.19227,5.60291,24.30000,
8,CHA,196.001,25772.005,2,1,MSM_Rate_1C,3.35535,1.66977,-4.68000,4.84977,-16.19048,5.60264,24.30000,
8,CHA,197.112,25773.116,2,1,MSM_Rate_1C,3.35590,1.66977,-4.67950,4.84977,-16.18880,5.60357,24.30000,
8,CHA,198.055,25774.059,2,1,MSM_Rate_1C,3.35646,1.66977,-4.67908,4.84977,-16.18740,5.60431,24.30000,
8,CHA,199.055,25775.059,2,1,MSM_Rate_1C,3.35690,1.67012,-4.67859,4.84977,-16.18574,5.60644,24.30000,
8,CHA,199.242,25775.246,2,1,MSM_Rate_1C,3.35701,1.67012,-4.67859,4.84977,-16.18574,5.60644,24.30000,
8,CHA,200.068,25776.072,2,1,MSM_Rate_1C,3.35746,1.67012,-4.67816,4.84977,-16.18430,5.60718,24.30000,
8,CHA,201.045,25777.049,2,1,MSM_Rate_1C,3.35790,1.67012,-4.67766,4.84977,-16.18262,5.60811,24.30000,
8,CHA,202.167,25778.171,2,1,MSM_Rate_1C,3.35846,1.67012,-4.67722,4.84977,-16.18115,5.60765,24.30000,
8,CHA,203.025,25779.029,2,1,MSM_Rate_1C,3.35890,1.67012,-4.67682,4.84977,-16.17981,5.60840,24.30000,
8,CHA,204.083,25780.087,2,1,MSM_Rate_1C,3.35946,1.66977,-4.67632,4.84977,-16.17813,5.60933,24.30000,
8,CHA,205.093,25781.097,2,1,MSM_Rate_1C,3.35990,1.66977,-4.67577,4.84977,-16.17630,5.61025,24.30000,
8,CHA,206.116,25782.120,2,1,MSM_Rate_1C,3.36046,1.66977,-4.67538,4.84977,-16.17496,5.61100,24.30000,
8,CHA,207.073,25783.077,2,1,MSM_Rate_1C,3.36091,1.66977,-4.67488,4.84977,-16.17328,5.61192,24.30000,
8,CHA,208.088,25784.092,2,1,MSM_Rate_1C,3.36135,1.67012,-4.67445,4.84977,-16.17186,5.61387,24.30000,
8,CHA,209.143,25785.147,2,1,MSM_Rate_1C,3.36191,1.67012,-4.67392,4.84977,-16.17008,5.61480,24.30000,
8,CHA,210.112,25786.116,2,1,MSM_Rate_1C,3.36235,1.66977,-4.67353,4.84977,-16.16875,5.61434,24.30000,
8,CHA,211.017,25787.021,2,1,MSM_Rate_1C,3.36280,1.66977,-4.67304,4.84977,-16.16710,5.61508,24.30000,
8,CHA,212.140,25788.144,2,1,MSM_Rate_1C,3.36335,1.66977,-4.67255,4.84977,-16.16547,5.61601,24.30000,
8,CHA,213.147,25789.151,2,1,MSM_Rate_1C,3.36391,1.67012,-4.67211,4.84977,-16.16399,5.61795,24.30000,
8,CHA,214.031,25790.035,2,1,MSM_Rate_1C,3.36435,1.66977,-4.67163,4.84977,-16.16235,5.61768,24.30000,
8,CHA,215.025,25791.029,2,1,MSM_Rate_1C,3.36469,1.66977,-4.67126,4.84977,-16.16114,5.61944,24.30000,
8,CHA,215.980,25791.984,2,1,MSM_Rate_1C,3.36513,1.66977,-4.67078,4.84977,-16.15950,5.61898,24.30000,
8,CHA,217.035,25793.039,2,1,MSM_Rate_1C,3.36569,1.66977,-4.67027,4.84977,-16.15779,5.61991,24.30000,
8,CHA,217.993,25793.997,2,1,MSM_Rate_1C,3.36613,1.67012,-4.66986,4.84977,-16.15640,5.62065,24.30000,
8,CHA,219.043,25795.047,2,1,MSM_Rate_1C,3.36658,1.67012,-4.66933,4.84977,-16.15461,5.62260,24.30000,
8,CHA,219.824,25795.828,2,1,MSM_Rate_1C,3.36702,1.66977,-4.66894,4.84977,-16.15331,5.62213,24.30000,
8,CHA,220.151,25796.155,2,1,MSM_Rate_1C,3.36713,1.67012,-4.66888,4.84977,-16.15313,5.62352,24.30000,
8,CHA,221.043,25797.047,2,1,MSM_Rate_1C,3.36758,1.66977,-4.66848,4.84977,-16.15175,5.62408,24.30000,
8,CHA,222.035,25798.039,2,1,MSM_Rate_1C,3.36802,1.67012,-4.66792,4.84977,-16.14986,5.62501,24.30000,
8,CHA,223.031,25799.035,2,1,MSM_Rate_1C,3.36858,1.67012,-4.66749,4.84977,-16.14841,5.62575,24.30000,
8,CHA,224.021,25800.025,2,1,MSM_Rate_1C,3.36891,1.67012,-4.66699,4.84977,-16.14676,5.62650,24.30000,
8,CHA,225.005,25801.009,2,1,MSM_Rate_1C,3.36936,1.66977,-4.66663,4.84977,-16.14555,5.62603,24.30000,
8,CHA,226.004,25802.008,2,1,MSM_Rate_1C,3.36991,1.66977,-4.66615,4.84977,-16.14391,5.62678,24.30000,
8,CHA,227.102,25803.106,2,1,MSM_Rate_1C,3.37036,1.66977,-4.66566,4.84977,-16.14227,5.62752,24.30000,
8,CHA,228.072,25804.076,2,1,MSM_Rate_1C,3.37080,1.66977,-4.66518,4.84977,-16.14063,5.62845,24.30000,
8,CHA,228.980,25804.984,2,1,MSM_Rate_1C,3.37125,1.66977,-4.66475,4.84977,-16.13920,5.63021,24.30000,
